timestamp,y
0,-0.0398912070199966
1,0.0017874048210977378
2,-0.016202395503825073
3,0.05645213439347252
4,0.0034249260793339786
5,-0.012037783277418335
6,-0.00999808146113157
7,0.01345258222539325
8,0.013485654013467574
9,-0.007898280214726938
10,0.00811136260055001
11,-0.015424704261094213
12,-0.0021609447141219817
13,-0.028752262838764864
14,0.011291693444712259
15,-0.007957123448590231
16,-0.004002906752559987
17,-0.0316909870064892
18,0.02677716703445565
19,0.009803956071470665
20,0.0008863570111277141
21,0.01495222628078352
22,-0.0041553207537790016
23,-0.001535284119121627
24,0.013516596565059658
25,-0.021228316747039955
26,0.001988718011541657
27,-0.020518288329354206
28,0.005841035059212629
29,0.011249212474821135
30,-0.014839287549004432
31,-0.005184584423392202
32,-0.021702676370272123
33,-0.0025431431217564082
34,0.011738738636516644
35,-0.020343267551600874
36,-0.0036262177854347044
37,0.02076089019044325
38,0.009595240625115409
39,0.0072492866422235736
40,0.0006772591275181483
41,0.018550453394219346
42,-0.0097910384730584
43,-0.019531679812222258
44,-0.0012555111533858465
45,0.028805085894386906
46,-0.00533811397524353
47,-0.010987827961807639
48,-0.014307128996506435
49,0.02306243509472594
50,0.04565631670565029
51,0.006586575138265438
52,-0.005116613016914684
53,0.020313491676529516
54,0.006055865130522697
55,0.016928623379081742
56,0.005919061346741472
57,-0.010637969943821268
58,-0.005775888231263515
59,0.0010336472575458444
60,-0.016880557156022213
61,0.011285547613532287
62,0.005801578895969328
63,-0.007465442823400004
64,-0.006264465468886371
65,0.008655430327532798
66,0.006313636979984771
67,-0.003928615461283869
68,-0.002904233580709459
69,-0.027809226255445907
70,-0.013982753652664215
71,-0.0588929831665741
72,0.03432968091678834
73,0.026078486006907653
74,-0.00934482520799218
75,0.004792117142833341
76,-0.010924816887756705
77,0.04068143714456518
78,-0.011348480133785088
79,-0.0033115381187274195
80,-0.006227440662935457
81,0.013477406855479046
82,-0.020176374026868338
83,-0.02369597211172003
84,0.0075207476768461845
85,0.012047037755709589
86,-0.007539913747089955
87,-0.008039073665769614
88,-0.022814397627264782
89,0.02259338566431701
90,0.010779824980278185
91,0.017139113351722912
92,0.009632555854925506
93,-0.01049381016072548
94,-0.012346386862994052
95,-0.015818031888040984
96,-0.00755709271445415
97,-0.014835366643045411
98,0.016173092374699216
99,-0.01730571917319068
100,0.001132626798491465
101,0.032088603895698675
102,0.0021904151669129845
103,0.017354040888920785
104,0.01726925558908121
105,-0.004873382310477403
106,-0.004470246653745846
107,0.006910070359785081
108,-0.0039275496275621435
109,-0.0021293932321588827
110,-0.011794036088430992
111,0.01859232551764123
112,0.0016922120349489589
113,0.0021114906835286718
114,-0.008250264904136273
